101 EQSim_Input_Friction_by_hand_Schultz
111 Fault friction from EQSIM group UCERF3
102 End_Metadata
120 200 summary 4    Record 200: Fault friction summary
121 1 n_element 1    Field 1: Total number of elements in the file
121 2 elastic_flag 1    Field 2: 1 if elastic parameters (record 201) are included, 0 if not
121 3 strength_flag 1    Field 3: 1 if fault strength (record 202) is included, 0 if not
121 4 rate_state_flag 1    Field 4: 1 if rate-state parameters (record 203) are included, 0 if not
120 201 elastic_param 2    Record 201: Elastic parameters
121 1 lame_lambda 2    Field 1: Lame modulus lambda (Pascal)
121 2 lame_mu 2    Field 2: Lame modulus mu, also known as the shear modulus (Pascal)
120 202 fault_strength 3    Record 202: Fault strength
121 1 index 1    Field 1: Element index number (consecutive integers, starting with 1)
121 2 static_strength 2    Field 2: Element static yield strength (Pascal)
121 3 dynamic_strength 2    Field 3: Element dynamic sliding strength (Pascal)
120 203 rate_state 6    Record 203: Rate-state parameters
121 1 index 1    Field 1: Element index number (consecutive integers, starting with 1)
121 2 A 2    Field 2: Element rate-state parameter A
121 3 B 2    Field 3: Element rate-state parameter B
121 4 L 2    Field 4: Element rate-state characteristic distance L (meters)
121 5 f0 2    Field 5: Element rate-state friction coefficient f0
121 6 V0 2    Field 6: Element rate-state reference velocity V0 (meters/second)
103 End_Descriptor
200 21833 1 1 0
202 33  0.000000e+000  0.000000e+000
202 34  0.000000e+000  0.000000e+000
202 35  0.000000e+000  0.000000e+000
202 36  0.000000e+000  0.000000e+000
202 37  0.000000e+000  0.000000e+000
202 38  0.000000e+000  0.000000e+000
202 39  0.000000e+000  0.000000e+000
202 40  0.000000e+000  0.000000e+000
202 41  0.000000e+000  0.000000e+000
202 42  0.000000e+000  0.000000e+000
202 43  0.000000e+000  0.000000e+000
202 44  0.000000e+000  0.000000e+000
202 45  0.000000e+000  0.000000e+000
202 46  0.000000e+000  0.000000e+000
202 47  0.000000e+000  0.000000e+000
202 48  0.000000e+000  0.000000e+000
202 49  0.000000e+000  0.000000e+000
202 50  0.000000e+000  0.000000e+000
202 51  0.000000e+000  0.000000e+000
202 52  0.000000e+000  0.000000e+000
202 53  0.000000e+000  0.000000e+000
202 54  0.000000e+000  0.000000e+000
202 55  0.000000e+000  0.000000e+000
202 56  0.000000e+000  0.000000e+000
202 57  0.000000e+000  0.000000e+000
202 58  0.000000e+000  0.000000e+000
202 59  0.000000e+000  0.000000e+000
202 60  0.000000e+000  0.000000e+000
202 61  0.000000e+000  0.000000e+000
202 62  0.000000e+000  0.000000e+000
202 63  0.000000e+000  0.000000e+000
202 64  0.000000e+000  0.000000e+000
202 65  0.000000e+000  0.000000e+000
202 66  0.000000e+000  0.000000e+000
202 67  0.000000e+000  0.000000e+000
202 68  0.000000e+000  0.000000e+000
202 69  0.000000e+000  0.000000e+000
202 70  0.000000e+000  0.000000e+000
202 71  0.000000e+000  0.000000e+000
202 72  0.000000e+000  0.000000e+000
202 73  0.000000e+000  0.000000e+000
202 74  0.000000e+000  0.000000e+000
202 75  0.000000e+000  0.000000e+000
202 76  0.000000e+000  0.000000e+000
202 77  0.000000e+000  0.000000e+000
202 78  0.000000e+000  0.000000e+000
202 79  0.000000e+000  0.000000e+000
202 80  0.000000e+000  0.000000e+000
202 81  0.000000e+000  0.000000e+000
202 82  0.000000e+000  0.000000e+000
202 83  0.000000e+000  0.000000e+000
202 84  0.000000e+000  0.000000e+000
202 85  0.000000e+000  0.000000e+000
202 86  0.000000e+000  0.000000e+000
202 87  0.000000e+000  0.000000e+000
202 88  0.000000e+000  0.000000e+000
202 89  0.000000e+000  0.000000e+000
202 90  0.000000e+000  0.000000e+000
202 91  0.000000e+000  0.000000e+000
202 92  0.000000e+000  0.000000e+000
202 93  0.000000e+000  0.000000e+000
202 94  0.000000e+000  0.000000e+000
202 95  0.000000e+000  0.000000e+000
202 96  0.000000e+000  0.000000e+000
202 97  0.000000e+000  0.000000e+000
202 98  0.000000e+000  0.000000e+000
202 99  0.000000e+000  0.000000e+000
202 100  0.000000e+000  0.000000e+000
202 101  0.000000e+000  0.000000e+000
202 102  0.000000e+000  0.000000e+000
202 103  0.000000e+000  0.000000e+000
202 104  0.000000e+000  0.000000e+000
202 105  0.000000e+000  0.000000e+000
202 106  0.000000e+000  0.000000e+000
202 107  0.000000e+000  0.000000e+000
202 108  0.000000e+000  0.000000e+000
202 109  0.000000e+000  0.000000e+000
202 110  0.000000e+000  0.000000e+000
202 111  0.000000e+000  0.000000e+000
202 112  0.000000e+000  0.000000e+000
202 113  0.000000e+000  0.000000e+000
202 114  0.000000e+000  0.000000e+000
202 115  0.000000e+000  0.000000e+000
202 116  0.000000e+000  0.000000e+000
202 117  0.000000e+000  0.000000e+000
202 118  0.000000e+000  0.000000e+000
202 119  0.000000e+000  0.000000e+000
202 120  0.000000e+000  0.000000e+000
202 121  0.000000e+000  0.000000e+000
202 122  0.000000e+000  0.000000e+000
202 123  0.000000e+000  0.000000e+000
202 124  0.000000e+000  0.000000e+000
202 125  0.000000e+000  0.000000e+000
202 126  0.000000e+000  0.000000e+000
202 127  0.000000e+000  0.000000e+000
202 128  0.000000e+000  0.000000e+000
202 129  0.000000e+000  0.000000e+000
202 130  0.000000e+000  0.000000e+000
202 131  0.000000e+000  0.000000e+000
202 132  0.000000e+000  0.000000e+000
202 133  0.000000e+000  0.000000e+000
202 134  0.000000e+000  0.000000e+000
202 135  0.000000e+000  0.000000e+000
202 136  0.000000e+000  0.000000e+000
202 137  0.000000e+000  0.000000e+000
202 138  0.000000e+000  0.000000e+000
202 139  0.000000e+000  0.000000e+000
202 140  0.000000e+000  0.000000e+000
202 141  0.000000e+000  0.000000e+000
202 142  0.000000e+000  0.000000e+000
202 143  0.000000e+000  0.000000e+000
202 144  0.000000e+000  0.000000e+000
202 145  0.000000e+000  0.000000e+000
202 146  0.000000e+000  0.000000e+000
202 147  0.000000e+000  0.000000e+000
202 148  0.000000e+000  0.000000e+000
202 149  0.000000e+000  0.000000e+000
202 150  0.000000e+000  0.000000e+000
202 151  0.000000e+000  0.000000e+000
202 152  0.000000e+000  0.000000e+000
202 153  0.000000e+000  0.000000e+000
202 154  0.000000e+000  0.000000e+000
202 155  0.000000e+000  0.000000e+000
202 156  0.000000e+000  0.000000e+000
202 157  0.000000e+000  0.000000e+000
202 158  0.000000e+000  0.000000e+000
202 159  0.000000e+000  0.000000e+000
202 160  0.000000e+000  0.000000e+000
202 161  0.000000e+000  0.000000e+000
202 162  0.000000e+000  0.000000e+000
202 163  0.000000e+000  0.000000e+000
202 164  0.000000e+000  0.000000e+000
202 165  0.000000e+000  0.000000e+000
202 166  0.000000e+000  0.000000e+000
202 167  0.000000e+000  0.000000e+000
202 168  0.000000e+000  0.000000e+000
202 169  0.000000e+000  0.000000e+000
202 170  0.000000e+000  0.000000e+000
202 171  0.000000e+000  0.000000e+000
202 172  0.000000e+000  0.000000e+000
202 173  0.000000e+000  0.000000e+000
202 174  0.000000e+000  0.000000e+000
202 175  0.000000e+000  0.000000e+000
202 176  0.000000e+000  0.000000e+000
202 177  0.000000e+000  0.000000e+000
202 178  0.000000e+000  0.000000e+000
202 179  0.000000e+000  0.000000e+000
202 180  0.000000e+000  0.000000e+000
202 181  0.000000e+000  0.000000e+000
202 182  0.000000e+000  0.000000e+000
202 183  0.000000e+000  0.000000e+000
202 184  0.000000e+000  0.000000e+000
202 185  0.000000e+000  0.000000e+000
202 186  0.000000e+000  0.000000e+000
202 187  0.000000e+000  0.000000e+000
202 188  0.000000e+000  0.000000e+000
202 189  0.000000e+000  0.000000e+000
202 190  0.000000e+000  0.000000e+000
202 191  0.000000e+000  0.000000e+000
202 192  0.000000e+000  0.000000e+000
202 193  0.000000e+000  0.000000e+000
202 194  0.000000e+000  0.000000e+000
202 195  0.000000e+000  0.000000e+000
202 196  0.000000e+000  0.000000e+000
202 197  0.000000e+000  0.000000e+000
202 198  0.000000e+000  0.000000e+000
202 199  0.000000e+000  0.000000e+000
202 200  0.000000e+000  0.000000e+000
202 201  0.000000e+000  0.000000e+000
202 202  0.000000e+000  0.000000e+000
202 203  0.000000e+000  0.000000e+000
202 204  0.000000e+000  0.000000e+000
202 205  0.000000e+000  0.000000e+000
202 206  0.000000e+000  0.000000e+000
202 207  0.000000e+000  0.000000e+000
202 208  0.000000e+000  0.000000e+000
202 209  0.000000e+000  0.000000e+000
202 210  0.000000e+000  0.000000e+000
202 211  0.000000e+000  0.000000e+000
202 212  0.000000e+000  0.000000e+000
202 213  0.000000e+000  0.000000e+000
202 214  0.000000e+000  0.000000e+000
202 215  0.000000e+000  0.000000e+000
202 216  0.000000e+000  0.000000e+000
202 217  0.000000e+000  0.000000e+000
202 218  0.000000e+000  0.000000e+000
202 219  0.000000e+000  0.000000e+000
202 220  0.000000e+000  0.000000e+000
202 221  0.000000e+000  0.000000e+000
202 222  0.000000e+000  0.000000e+000
202 223  0.000000e+000  0.000000e+000
202 224  0.000000e+000  0.000000e+000
202 225  0.000000e+000  0.000000e+000
202 226  0.000000e+000  0.000000e+000
202 227  0.000000e+000  0.000000e+000
202 228  0.000000e+000  0.000000e+000
202 229  0.000000e+000  0.000000e+000
202 230  0.000000e+000  0.000000e+000
202 231  0.000000e+000  0.000000e+000
202 232  0.000000e+000  0.000000e+000
202 233  0.000000e+000  0.000000e+000
202 234  0.000000e+000  0.000000e+000
202 235  0.000000e+000  0.000000e+000
202 236  0.000000e+000  0.000000e+000
202 237  0.000000e+000  0.000000e+000
202 238  0.000000e+000  0.000000e+000
202 239  0.000000e+000  0.000000e+000
202 240  0.000000e+000  0.000000e+000
202 241  0.000000e+000  0.000000e+000
202 242  0.000000e+000  0.000000e+000
202 243  0.000000e+000  0.000000e+000
202 244  0.000000e+000  0.000000e+000
202 245  0.000000e+000  0.000000e+000
202 246  0.000000e+000  0.000000e+000
202 247  0.000000e+000  0.000000e+000
202 248  0.000000e+000  0.000000e+000
202 249  0.000000e+000  0.000000e+000
202 250  0.000000e+000  0.000000e+000
202 251  0.000000e+000  0.000000e+000
202 252  0.000000e+000  0.000000e+000
202 253  0.000000e+000  0.000000e+000
202 254  0.000000e+000  0.000000e+000
202 255  0.000000e+000  0.000000e+000
202 256  0.000000e+000  0.000000e+000
202 257  0.000000e+000  0.000000e+000
202 258  0.000000e+000  0.000000e+000
202 259  0.000000e+000  0.000000e+000
202 260  0.000000e+000  0.000000e+000
202 261  0.000000e+000  0.000000e+000
202 262  0.000000e+000  0.000000e+000
202 263  0.000000e+000  0.000000e+000
202 264  0.000000e+000  0.000000e+000
202 265  0.000000e+000  0.000000e+000
202 266  0.000000e+000  0.000000e+000
202 267  0.000000e+000  0.000000e+000
202 268  0.000000e+000  0.000000e+000
202 269  0.000000e+000  0.000000e+000
202 270  0.000000e+000  0.000000e+000
202 271  0.000000e+000  0.000000e+000
202 272  0.000000e+000  0.000000e+000
202 273  0.000000e+000  0.000000e+000
202 274  0.000000e+000  0.000000e+000
202 275  0.000000e+000  0.000000e+000
202 276  0.000000e+000  0.000000e+000
202 277  0.000000e+000  0.000000e+000
202 278  0.000000e+000  0.000000e+000
202 279  0.000000e+000  0.000000e+000
202 280  0.000000e+000  0.000000e+000
202 281  0.000000e+000  0.000000e+000
202 282  0.000000e+000  0.000000e+000
202 283  0.000000e+000  0.000000e+000
202 284  0.000000e+000  0.000000e+000
202 285  0.000000e+000  0.000000e+000
202 286  0.000000e+000  0.000000e+000
202 287  0.000000e+000  0.000000e+000
202 288  0.000000e+000  0.000000e+000
202 289  0.000000e+000  0.000000e+000
202 290  0.000000e+000  0.000000e+000
202 291  0.000000e+000  0.000000e+000
202 292  0.000000e+000  0.000000e+000
202 293  0.000000e+000  0.000000e+000
202 294  0.000000e+000  0.000000e+000
202 295  0.000000e+000  0.000000e+000
202 296  0.000000e+000  0.000000e+000
202 297  0.000000e+000  0.000000e+000
202 298  0.000000e+000  0.000000e+000
202 299  0.000000e+000  0.000000e+000
202 300  0.000000e+000  0.000000e+000
202 301  0.000000e+000  0.000000e+000
202 302  0.000000e+000  0.000000e+000
202 303  0.000000e+000  0.000000e+000
202 304  0.000000e+000  0.000000e+000
202 305  0.000000e+000  0.000000e+000
202 306  0.000000e+000  0.000000e+000
202 307  0.000000e+000  0.000000e+000
202 308  0.000000e+000  0.000000e+000
202 309  0.000000e+000  0.000000e+000
202 310  0.000000e+000  0.000000e+000
202 311  0.000000e+000  0.000000e+000
202 312  0.000000e+000  0.000000e+000
202 313  0.000000e+000  0.000000e+000
202 314  0.000000e+000  0.000000e+000
202 315  0.000000e+000  0.000000e+000
202 316  0.000000e+000  0.000000e+000
202 317  0.000000e+000  0.000000e+000
202 318  0.000000e+000  0.000000e+000
202 319  0.000000e+000  0.000000e+000
202 320  0.000000e+000  0.000000e+000
202 321  0.000000e+000  0.000000e+000
202 322  0.000000e+000  0.000000e+000
202 323  0.000000e+000  0.000000e+000
202 324  0.000000e+000  0.000000e+000
202 325  0.000000e+000  0.000000e+000
202 326  0.000000e+000  0.000000e+000
202 327  0.000000e+000  0.000000e+000
202 328  0.000000e+000  0.000000e+000
202 329  0.000000e+000  0.000000e+000
202 330  0.000000e+000  0.000000e+000
202 331  0.000000e+000  0.000000e+000
202 332  0.000000e+000  0.000000e+000
202 333  0.000000e+000  0.000000e+000
202 334  0.000000e+000  0.000000e+000
202 335  0.000000e+000  0.000000e+000
202 336  0.000000e+000  0.000000e+000
202 337  0.000000e+000  0.000000e+000
202 338  0.000000e+000  0.000000e+000
202 339  0.000000e+000  0.000000e+000
202 340  0.000000e+000  0.000000e+000
202 341  0.000000e+000  0.000000e+000
202 342  0.000000e+000  0.000000e+000
202 343  0.000000e+000  0.000000e+000
202 344  0.000000e+000  0.000000e+000
202 345  0.000000e+000  0.000000e+000
202 346  0.000000e+000  0.000000e+000
202 347  0.000000e+000  0.000000e+000
202 348  0.000000e+000  0.000000e+000
202 349  0.000000e+000  0.000000e+000
202 350  0.000000e+000  0.000000e+000
202 351  0.000000e+000  0.000000e+000
202 352  0.000000e+000  0.000000e+000
202 353  0.000000e+000  0.000000e+000
202 354  0.000000e+000  0.000000e+000
202 355  0.000000e+000  0.000000e+000
202 356  0.000000e+000  0.000000e+000
202 357  0.000000e+000  0.000000e+000
202 358  0.000000e+000  0.000000e+000
202 359  0.000000e+000  0.000000e+000
202 360  0.000000e+000  0.000000e+000
202 361  0.000000e+000  0.000000e+000
202 362  0.000000e+000  0.000000e+000
202 363  0.000000e+000  0.000000e+000
202 364  0.000000e+000  0.000000e+000
202 365  0.000000e+000  0.000000e+000
202 366  0.000000e+000  0.000000e+000
202 367  0.000000e+000  0.000000e+000
202 368  0.000000e+000  0.000000e+000
202 369  0.000000e+000  0.000000e+000
202 370  0.000000e+000  0.000000e+000
202 371  0.000000e+000  0.000000e+000
202 372  0.000000e+000  0.000000e+000
202 373  0.000000e+000  0.000000e+000
202 374  0.000000e+000  0.000000e+000
202 375  0.000000e+000  0.000000e+000
202 376  0.000000e+000  0.000000e+000
202 377  0.000000e+000  0.000000e+000
202 378  0.000000e+000  0.000000e+000
202 379  0.000000e+000  0.000000e+000
202 380  0.000000e+000  0.000000e+000
202 381  0.000000e+000  0.000000e+000
202 382  0.000000e+000  0.000000e+000
202 383  0.000000e+000  0.000000e+000
202 384  0.000000e+000  0.000000e+000
202 385  0.000000e+000  0.000000e+000
202 386  0.000000e+000  0.000000e+000
202 387  0.000000e+000  0.000000e+000
202 388  0.000000e+000  0.000000e+000
202 389  0.000000e+000  0.000000e+000
202 390  0.000000e+000  0.000000e+000
202 391  0.000000e+000  0.000000e+000
202 392  0.000000e+000  0.000000e+000
202 393  0.000000e+000  0.000000e+000
202 394  0.000000e+000  0.000000e+000
202 395  0.000000e+000  0.000000e+000
202 396  0.000000e+000  0.000000e+000
202 397  0.000000e+000  0.000000e+000
202 398  0.000000e+000  0.000000e+000
202 399  0.000000e+000  0.000000e+000
202 400  0.000000e+000  0.000000e+000
202 401  0.000000e+000  0.000000e+000
202 402  0.000000e+000  0.000000e+000
202 403  0.000000e+000  0.000000e+000
202 404  0.000000e+000  0.000000e+000
202 405  0.000000e+000  0.000000e+000
202 406  0.000000e+000  0.000000e+000
202 407  0.000000e+000  0.000000e+000
202 408  0.000000e+000  0.000000e+000
202 409  0.000000e+000  0.000000e+000
202 410  0.000000e+000  0.000000e+000
202 411  0.000000e+000  0.000000e+000
202 412  0.000000e+000  0.000000e+000
202 413  0.000000e+000  0.000000e+000
202 414  0.000000e+000  0.000000e+000
202 415  0.000000e+000  0.000000e+000
202 416  0.000000e+000  0.000000e+000
202 417  0.000000e+000  0.000000e+000
202 418  0.000000e+000  0.000000e+000
202 419  0.000000e+000  0.000000e+000
202 420  0.000000e+000  0.000000e+000
202 421  0.000000e+000  0.000000e+000
202 422  0.000000e+000  0.000000e+000
202 423  0.000000e+000  0.000000e+000
202 424  0.000000e+000  0.000000e+000
202 425  0.000000e+000  0.000000e+000
202 426  0.000000e+000  0.000000e+000
202 427  0.000000e+000  0.000000e+000
202 428  0.000000e+000  0.000000e+000
202 429  0.000000e+000  0.000000e+000
202 430  0.000000e+000  0.000000e+000
202 431  0.000000e+000  0.000000e+000
202 432  0.000000e+000  0.000000e+000
202 433  0.000000e+000  0.000000e+000
202 434  0.000000e+000  0.000000e+000
202 435  0.000000e+000  0.000000e+000
202 436  0.000000e+000  0.000000e+000
202 437  0.000000e+000  0.000000e+000
202 438  0.000000e+000  0.000000e+000
202 439  0.000000e+000  0.000000e+000
202 440  0.000000e+000  0.000000e+000
202 441  0.000000e+000  0.000000e+000
202 442  0.000000e+000  0.000000e+000
202 443  0.000000e+000  0.000000e+000
202 444  0.000000e+000  0.000000e+000
202 445  0.000000e+000  0.000000e+000
202 446  0.000000e+000  0.000000e+000
202 447  0.000000e+000  0.000000e+000
202 448  0.000000e+000  0.000000e+000
202 449  0.000000e+000  0.000000e+000
202 450  0.000000e+000  0.000000e+000
202 451  0.000000e+000  0.000000e+000
202 452  0.000000e+000  0.000000e+000
202 453  0.000000e+000  0.000000e+000
202 454  0.000000e+000  0.000000e+000
202 455  0.000000e+000  0.000000e+000
202 456  0.000000e+000  0.000000e+000
202 457  0.000000e+000  0.000000e+000
202 458  0.000000e+000  0.000000e+000
202 459  0.000000e+000  0.000000e+000
202 460  0.000000e+000  0.000000e+000
202 461  0.000000e+000  0.000000e+000
202 462  0.000000e+000  0.000000e+000
202 463  0.000000e+000  0.000000e+000
202 464  0.000000e+000  0.000000e+000
202 465  0.000000e+000  0.000000e+000
202 466  0.000000e+000  0.000000e+000
202 467  0.000000e+000  0.000000e+000
202 468  0.000000e+000  0.000000e+000
202 469  0.000000e+000  0.000000e+000
202 470  0.000000e+000  0.000000e+000
202 471  0.000000e+000  0.000000e+000
202 472  0.000000e+000  0.000000e+000
202 473  0.000000e+000  0.000000e+000
202 474  0.000000e+000  0.000000e+000
202 475  0.000000e+000  0.000000e+000
202 476  0.000000e+000  0.000000e+000
202 477  0.000000e+000  0.000000e+000
202 478  0.000000e+000  0.000000e+000
202 479  0.000000e+000  0.000000e+000
202 480  0.000000e+000  0.000000e+000
202 481  0.000000e+000  0.000000e+000
202 482  0.000000e+000  0.000000e+000
202 483  0.000000e+000  0.000000e+000
202 484  0.000000e+000  0.000000e+000
202 485  0.000000e+000  0.000000e+000
202 486  0.000000e+000  0.000000e+000
202 487  0.000000e+000  0.000000e+000
202 488  0.000000e+000  0.000000e+000
202 489  0.000000e+000  0.000000e+000
202 490  0.000000e+000  0.000000e+000
202 491  0.000000e+000  0.000000e+000
202 492  0.000000e+000  0.000000e+000
202 493  0.000000e+000  0.000000e+000
202 494  0.000000e+000  0.000000e+000
202 495  0.000000e+000  0.000000e+000
202 496  0.000000e+000  0.000000e+000
202 497  0.000000e+000  0.000000e+000
202 498  0.000000e+000  0.000000e+000
202 499  0.000000e+000  0.000000e+000
202 500  0.000000e+000  0.000000e+000
202 501  0.000000e+000  0.000000e+000
202 502  0.000000e+000  0.000000e+000
202 503  0.000000e+000  0.000000e+000
202 504  0.000000e+000  0.000000e+000
202 505  0.000000e+000  0.000000e+000
202 506  0.000000e+000  0.000000e+000
202 507  0.000000e+000  0.000000e+000
202 508  0.000000e+000  0.000000e+000
202 509  0.000000e+000  0.000000e+000
202 510  0.000000e+000  0.000000e+000
202 511  0.000000e+000  0.000000e+000
202 512  0.000000e+000  0.000000e+000
202 513  0.000000e+000  0.000000e+000
202 514  0.000000e+000  0.000000e+000
202 515  0.000000e+000  0.000000e+000
202 516  0.000000e+000  0.000000e+000
202 517  0.000000e+000  0.000000e+000
202 518  0.000000e+000  0.000000e+000
202 519  0.000000e+000  0.000000e+000
202 520  0.000000e+000  0.000000e+000
202 521  0.000000e+000  0.000000e+000
202 522  0.000000e+000  0.000000e+000
202 523  0.000000e+000  0.000000e+000
202 524  0.000000e+000  0.000000e+000
202 525  0.000000e+000  0.000000e+000
202 526  0.000000e+000  0.000000e+000
202 527  0.000000e+000  0.000000e+000
202 528  0.000000e+000  0.000000e+000
202 529  0.000000e+000  0.000000e+000
202 530  0.000000e+000  0.000000e+000
202 531  0.000000e+000  0.000000e+000
202 532  0.000000e+000  0.000000e+000
202 533  0.000000e+000  0.000000e+000
202 534  0.000000e+000  0.000000e+000
202 535  0.000000e+000  0.000000e+000
202 536  0.000000e+000  0.000000e+000
202 537  0.000000e+000  0.000000e+000
202 538  0.000000e+000  0.000000e+000
202 539  0.000000e+000  0.000000e+000
202 540  0.000000e+000  0.000000e+000
202 541  0.000000e+000  0.000000e+000
202 542  0.000000e+000  0.000000e+000
202 543  0.000000e+000  0.000000e+000
202 544  0.000000e+000  0.000000e+000
202 545  0.000000e+000  0.000000e+000
202 546  0.000000e+000  0.000000e+000
202 547  0.000000e+000  0.000000e+000
202 548  0.000000e+000  0.000000e+000
202 549  0.000000e+000  0.000000e+000
202 550  0.000000e+000  0.000000e+000
202 551  0.000000e+000  0.000000e+000
202 552  0.000000e+000  0.000000e+000
202 553  0.000000e+000  0.000000e+000
202 554  0.000000e+000  0.000000e+000
202 555  0.000000e+000  0.000000e+000
202 556  0.000000e+000  0.000000e+000
202 557  0.000000e+000  0.000000e+000
202 558  0.000000e+000  0.000000e+000
202 559  0.000000e+000  0.000000e+000
202 560  0.000000e+000  0.000000e+000
202 561  0.000000e+000  0.000000e+000
202 562  0.000000e+000  0.000000e+000
202 563  0.000000e+000  0.000000e+000
202 564  0.000000e+000  0.000000e+000
202 565  0.000000e+000  0.000000e+000
202 566  0.000000e+000  0.000000e+000
202 567  0.000000e+000  0.000000e+000
202 568  0.000000e+000  0.000000e+000
202 569  0.000000e+000  0.000000e+000
202 570  0.000000e+000  0.000000e+000
202 571  0.000000e+000  0.000000e+000
202 572  0.000000e+000  0.000000e+000
202 573  0.000000e+000  0.000000e+000
202 574  0.000000e+000  0.000000e+000
202 575  0.000000e+000  0.000000e+000
202 576  0.000000e+000  0.000000e+000
202 577  0.000000e+000  0.000000e+000
202 578  0.000000e+000  0.000000e+000
202 579  0.000000e+000  0.000000e+000
202 580  0.000000e+000  0.000000e+000
202 581  0.000000e+000  0.000000e+000
202 582  0.000000e+000  0.000000e+000
202 583  0.000000e+000  0.000000e+000
202 584  0.000000e+000  0.000000e+000
202 585  0.000000e+000  0.000000e+000
202 586  0.000000e+000  0.000000e+000
202 587  0.000000e+000  0.000000e+000
202 588  0.000000e+000  0.000000e+000
202 589  0.000000e+000  0.000000e+000
202 590  0.000000e+000  0.000000e+000
202 591  0.000000e+000  0.000000e+000
202 592  0.000000e+000  0.000000e+000
202 593  0.000000e+000  0.000000e+000
202 594  0.000000e+000  0.000000e+000
202 595  0.000000e+000  0.000000e+000
202 596  0.000000e+000  0.000000e+000
202 597  0.000000e+000  0.000000e+000
202 598  0.000000e+000  0.000000e+000
202 599  0.000000e+000  0.000000e+000
202 600  0.000000e+000  0.000000e+000
202 601  0.000000e+000  0.000000e+000
202 602  0.000000e+000  0.000000e+000
202 603  0.000000e+000  0.000000e+000
202 604  0.000000e+000  0.000000e+000
202 605  0.000000e+000  0.000000e+000
202 606  0.000000e+000  0.000000e+000
202 607  0.000000e+000  0.000000e+000
202 608  0.000000e+000  0.000000e+000
202 609  0.000000e+000  0.000000e+000
202 610  0.000000e+000  0.000000e+000
202 611  0.000000e+000  0.000000e+000
202 612  0.000000e+000  0.000000e+000
202 613  0.000000e+000  0.000000e+000
202 614  0.000000e+000  0.000000e+000
202 615  0.000000e+000  0.000000e+000
202 616  0.000000e+000  0.000000e+000
202 617  0.000000e+000  0.000000e+000
202 618  0.000000e+000  0.000000e+000
202 619  0.000000e+000  0.000000e+000
202 620  0.000000e+000  0.000000e+000
202 621  0.000000e+000  0.000000e+000
202 622  0.000000e+000  0.000000e+000
202 623  0.000000e+000  0.000000e+000
202 624  0.000000e+000  0.000000e+000
202 625  0.000000e+000  0.000000e+000
202 626  0.000000e+000  0.000000e+000
202 627  0.000000e+000  0.000000e+000
202 628  0.000000e+000  0.000000e+000
202 629  0.000000e+000  0.000000e+000
202 630  0.000000e+000  0.000000e+000
202 631  0.000000e+000  0.000000e+000
202 632  0.000000e+000  0.000000e+000
